canMint-int,desc-string,icon-string,id-int,name-string,quality-int[],type-int,useLv-int,userType-int,givenSkillId-int
1,Scroll of Combat Gear 1,icon_hechengfu_wuqi_0,1,Scroll of Combat Gear 1,1,4,1,0,
1,Scroll of Combat Gear 2,icon_hechengfu_wuqi_1,2,Scroll of Combat Gear 2,1,4,2,0,
1,Scroll of Combat Gear 3,icon_hechengfu_wuqi_2,3,Scroll of Combat Gear 3,1,4,3,0,
1,Scroll of Combat Gear 4,icon_hechengfu_wuqi_3,4,Scroll of Combat Gear 4,1,4,3,0,
1,Scroll of Combat Gear 5,icon_hechengfu_wuqi_4,5,Scroll of Combat Gear 5,1,4,3,0,
1,Scroll of Combat Gear 6,icon_hechengfu_wuqi_5,6,Scroll of Combat Gear 6,1,4,3,0,
1,Scroll of Combat Gear 7,icon_hechengfu_wuqi_6,7,Scroll of Combat Gear 7,1,4,3,0,
1,Scroll of Combat Gear 8,icon_hechengfu_wuqi_7,8,Scroll of Combat Gear 8,1,4,3,0,
1,Scroll of Combat Gear 9,icon_hechengfu_wuqi_8,9,Scroll of Combat Gear 9,1,4,3,0,
0,Currency of Linco Land,EXP_ic,10,LNCO,1,4,0,0,
0,,EXP_ic,11,EXP,1,4,0,0,
1,Take part in the draw!,craft_scroll,12,Lottery ticket,1,4,0,1,
0,Digital currency issued by Circle,USDC_ic,13,USDC,1,4,0,0,
1,测试锄头,lv10_sword,14,测试锄头,"1,2",1,0,1,
1,测试水壶,lv10_sword,15,测试水壶,"1,2",1,0,1,
1,测试镐子挖,lv10_sword,16,测试镐子挖,"1,2",1,0,1,
1,测试斧头砍,lv10_sword,17,测试斧头砍,"1,2",1,0,1,
1,battery,ic_battery,21,battery,1,4,0,1,
1,Covers an area of the seed,ic_seed,22,Seed,1,3,0,1,
1,测试种子,ic_seed,26,测试种子,1,3,0,1,23
1,测试施肥,ic_battery,27,测试肥料,1,3,0,1,24
1,description placeholder,random_produce,30,晶体尖刺 进攻类掉落1,1,4,1,1,
1,description placeholder,random_produce,31,晶体碎片 防御类掉落1,1,4,1,1,
1,description placeholder,random_produce,32,晶化残渣 通用类掉落1,1,4,1,1,
1,description placeholder,random_produce,33,晶化长牙 进攻类掉落2,1,4,2,1,
1,description placeholder,random_produce,34,晶化软皮 防御类掉落2,1,4,2,1,
1,description placeholder,random_produce,35,晶化血液 通用类掉落2,1,4,2,1,
1,description placeholder,random_produce,36,晶体锋刃 进攻类掉落3,1,4,3,1,
1,description placeholder,random_produce,37,晶化硬皮 防御类掉落3,1,4,3,1,
1,description placeholder,random_produce,38,晶化核心 通用类掉落3,1,4,3,1,
1,description placeholder,lv0_sword,40,剑1 石剑,1,1,1,1,
1,description placeholder,lv0_sword,41,剑2 铁剑,"1,2",1,2,1,
1,description placeholder,lv0_sword,42,剑3 水晶剑,"1,2,3",1,3,1,
1,description placeholder,lv0_sword,39,剑0 木剑,1,1,0,1,
1,description placeholder,lv0_boy_hair,43,战斗头盔1  碎晶头环,1,1,1,1,
1,description placeholder,lv0_boy_hair,44,战斗头盔2 晶皮软帽,"1,2",1,2,1,
1,description placeholder,lv0_boy_hair,45,战斗头盔3 晶石头盔,"1,2,3",1,3,1,
1,description placeholder,lv0_boy_coat,46,战斗上衣1 碎晶藤甲,1,1,1,1,
1,description placeholder,lv0_boy_coat,47,战斗上衣2 晶皮上衣,"1,2",1,2,1,
1,description placeholder,lv0_boy_coat,48,战斗上衣3 晶石甲胄,"1,2,3",1,3,1,
1,description placeholder,lv0_boy_pants,49,战斗裤子1 碎晶草裙,1,1,1,1,
1,description placeholder,lv0_boy_pants,50,战斗裤子2 晶皮长裤,"1,2",1,2,1,
1,description placeholder,lv0_boy_pants,51,战斗裤子3 晶石腿甲,"1,2,3",1,3,1,
1,description placeholder,lv0_gloves,52,战斗手套1 碎晶手环,1,1,1,1,
1,description placeholder,lv0_gloves,53,战斗手套2 晶皮手套,"1,2",1,2,1,
1,description placeholder,lv0_gloves,54,战斗手套3 晶石护手,"1,2,3",1,3,1,
1,description placeholder,lv0_shoes,55,战斗鞋子1 碎晶草鞋,1,1,1,1,
1,description placeholder,lv0_shoes,56,战斗鞋子2 晶皮长靴,"1,2",1,2,1,
1,description placeholder,lv0_shoes,57,战斗鞋子3 晶石鞋,"1,2,3",1,3,1,
1,description placeholder,mysterious_iron_ore,58,矿石1-1 石头,1,4,1,1,
1,description placeholder,2D_caijiziyuan_tiekuangshi_icon,59,矿石1-2 黑铁矿,1,4,2,1,
1,description placeholder,2D_caijiziyuan_hongbaoshi_icon,60,矿石1-3 红色水晶矿,1,4,3,1,
1,description placeholder,random_produce,62,木材1-1 普通木材,1,4,1,1,
1,description placeholder,random_produce,63,木材1-2 仙人掌素材,1,4,2,1,
1,description placeholder,random_produce,64,木材1-3 暗黑木材,1,4,3,1,
1,description placeholder,2D_nongzuowu_zhuzi_icon,70,竹子 农业产出,1,4,1,1,
1,description placeholder,2D_nongzuowu_sanyecao_icon,71,三叶草 农业产出,1,4,1,1,
1,description placeholder,2D_nongzuowu_huluobo_icon,72,胡萝卜 农业产出,1,4,1,1,
1,description placeholder,2D_nongzuowu_zhulongcao_icon,73,猪笼草 农业产出,1,4,2,1,
1,description placeholder,2D_nongzuowu_mianhua_icon,74,棉花 农业产出,1,4,2,1,
1,description placeholder,random_produce,75,愤怒果实/忍耐果实/丰盛果实 农业产出2-3,1,4,2,1,
1,description placeholder,2D_nongzuowu_lajiao_icon,76,火爆辣椒 农业产出,1,4,3,1,
1,description placeholder,2D_nongzuowu_ciguo_icon,77,坚硬果实 农业产出,1,4,3,1,
1,description placeholder,2D_nongzuowu_mugu_icon,78,蓝幻菇 农业产出,1,4,3,1,
1,description placeholder,random_produce,79,木质锄头,1,1,0,1,
1,description placeholder,2D_nongju_chutou2_wuqi,80,铁质锄头,1,1,1,1,
1,description placeholder,2D_nongju_chutou3_wuqi ,81,诅咒锄头,"1,2",1,2,1,
1,description placeholder,2D_nongju_chutou4_wuqi,82,祝福锄头,"1,2,3",1,3,1,
1,description placeholder,random_produce,83,木质水壶,1,1,0,1,
1,description placeholder,2D_nongju_shuihu2_wuqi,84,铁质水壶,1,1,1,1,
1,description placeholder,2D_nongju_shuihu3_wuqi,85,诅咒水壶,"1,2",1,2,1,
1,description placeholder,2D_nongju_shuihu4_wuqi,86,祝福水壶,"1,2,3",1,3,1,
1,description placeholder,2D_nongju_gaozi1_wuqi,87,木质镐子,1,1,0,1,
1,description placeholder,2D_nongju_gaozi2_wuqi,88,铁质镐子,1,1,1,1,
1,description placeholder,2D_nongju_gaozi3_wuqi,89,诅咒镐子,"1,2",1,2,1,
1,description placeholder,2D_nongju_gaozi4_wuqi,90,祝福镐子,"1,2,3",1,3,1,
1,description placeholder,2D_nongju_futou1_wuqi,91,木质斧头,1,1,0,1,
1,description placeholder,2D_nongju_futou2_wuqi,92,铁质斧头,1,1,1,1,
1,description placeholder,2D_nongju_futou3_wuqi,93,诅咒斧头,"1,2",1,2,1,
1,description placeholder,2D_nongju_futou4_wuqi,94,祝福斧头,"1,2,3",1,3,1,
1,description placeholder,lv0_boy_hair,98,幸运三叶草帽子,1,1,1,1,
1,description placeholder,lv0_boy_hair,99,幸运棉花帽子,"1,2",1,2,1,
1,description placeholder,lv0_boy_hair,100,幸运坚硬帽子,"1,2,3",1,3,1,
1,description placeholder,lv0_boy_coat,101,丰收上衣,1,1,1,1,
1,description placeholder,lv0_boy_coat,102,农业上衣,"1,2",1,2,1,
1,description placeholder,lv0_boy_coat,103,农业上衣,"1,2,3",1,3,1,
1,description placeholder,lv0_boy_pants,104,农业裤子,1,1,1,1,
1,description placeholder,lv0_boy_pants,105,农业裤子,"1,2",1,2,1,
1,description placeholder,lv0_boy_pants,106,农业裤子,"1,2,3",1,3,1,
1,description placeholder,lv0_gloves,107,农业手套,1,1,1,1,
1,description placeholder,lv0_gloves,108,农业手套,"1,2",1,2,1,
1,description placeholder,lv0_gloves,109,农业手套,"1,2,3",1,3,1,
1,description placeholder,lv0_shoes,113,采集鞋子,1,1,1,1,
1,description placeholder,lv0_shoes,114,采集鞋子,"1,2",1,2,1,
1,description placeholder,lv0_shoes,115,采集鞋子,"1,2,3",1,3,1,
1,description placeholder,2D_nongzuowu_jiasufeiliao1_icon,128,加速肥料,1,3,0,1,98
1,description placeholder,2D_nongzuowu_zengliangfeiliao1_icon,129,增产肥料,1,3,0,1,98
1,description placeholder,2D_nongzuowu_shirunfeiliao1_icon,130,湿润肥料,1,3,0,1,98
1,description placeholder,life_potion,134,次级治疗药水,1,3,0,1,
1,description placeholder,2D_xiaohaopin_gongjiyaoshui,135,次级攻击药水,1,3,0,1,
1,description placeholder,2D_xiaohaopin_yisu,136,次级移速药水,1,3,0,1,
1,description placeholder,2D_xiaohaopin_baojiyaoshui,137,次级暴击药水,1,3,0,1,
1,description placeholder,random_produce,138,次级生命药水,1,3,0,1,
1,description placeholder,random_produce,139,次级防御药水,1,3,0,1,
1,description placeholder,2D_nongzuowu_zhuzizhongzi_icon,146,竹子种子,1,3,1,1,97
1,description placeholder,random_produce,147,三叶草种子,1,3,1,1,97
1,description placeholder,2D_caijiziyuan_huluobozhongzi,148,胡萝卜种子,1,3,1,1,97
